success,trial_type,trial_index,time_elapsed,internal_node_id,interactions,blur_events,focus_events,fullscreenenter_events,fullscreenexit_events,rt,stimulus,button_pressed,key_press,part,timestamp,unshuffled_button,correct_response,correct_button,correct,value,subject_id
NA,mars-trial,56,307059,0.0-10.0-1.21,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",17728.409999981523,<img style='border: 4px solid darkgrey;' src='img/tf1_22_M_ss3.jpeg'></img>,3,NA,exp,NA,3,<img src='img/tf1_22_T1_ss3_md.jpeg'></img>,0,FALSE,NA,sub117
NA,html-keyboard-response,57,307567,0.0-10.0-0.22,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-20T19:05:41Z,NA,NA,NA,NA,NA,sub117
NA,mars-trial,58,317825,0.0-10.0-1.22,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",9624.285000027157,<img style='border: 4px solid darkgrey;' src='img/tf1_23_M_ss1.jpeg'></img>,3,NA,exp,NA,1,<img src='img/tf1_23_T1_ss1_md.jpeg'></img>,0,FALSE,NA,sub117
NA,html-keyboard-response,59,318336,0.0-10.0-0.23,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-20T19:05:52Z,NA,NA,NA,NA,NA,sub117
NA,mars-trial,60,332864,0.0-10.0-1.23,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",13903.449999983422,<img style='border: 4px solid darkgrey;' src='img/tf1_24_M_ss2.jpeg'></img>,3,NA,exp,NA,0,<img src='img/tf1_24_T1_ss2_md.jpeg'></img>,0,TRUE,NA,sub117
NA,html-keyboard-response,61,333373,0.0-10.0-0.24,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-20T19:06:07Z,NA,NA,NA,NA,NA,sub117
NA,mars-trial,62,345056,0.0-10.0-1.24,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",11026.255000033416,<img style='border: 4px solid darkgrey;' src='img/tf1_25_M_ss3.jpeg'></img>,2,NA,exp,NA,0,<img src='img/tf1_25_T1_ss3_md.jpeg'></img>,0,TRUE,NA,sub117
NA,html-keyboard-response,63,345563,0.0-10.0-0.25,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-20T19:06:19Z,NA,NA,NA,NA,NA,sub117
NA,mars-trial,64,362934,0.0-10.0-1.25,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",16740.529999951832,<img style='border: 4px solid darkgrey;' src='img/tf1_26_M_ss1.jpeg'></img>,1,NA,exp,NA,0,<img src='img/tf1_26_T1_ss1_md.jpeg'></img>,0,TRUE,NA,sub117
NA,html-keyboard-response,65,363442,0.0-10.0-0.26,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-20T19:06:37Z,NA,NA,NA,NA,NA,sub117
NA,mars-trial,66,382734,0.0-10.0-1.26,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",18660.650000092573,<img style='border: 4px solid darkgrey;' src='img/tf1_27_M_ss2.jpeg'></img>,0,NA,exp,NA,0,<img src='img/tf1_27_T1_ss2_md.jpeg'></img>,0,TRUE,NA,sub117
NA,html-keyboard-response,67,383241,0.0-10.0-0.27,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-20T19:06:57Z,NA,NA,NA,NA,NA,sub117
NA,mars-trial,68,392788,0.0-10.0-1.27,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",8913.74500002712,<img style='border: 4px solid darkgrey;' src='img/tf1_28_M_ss3.jpeg'></img>,3,NA,exp,NA,1,<img src='img/tf1_28_T1_ss3_md.jpeg'></img>,0,FALSE,NA,sub117
NA,html-keyboard-response,69,393294,0.0-10.0-0.28,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-20T19:07:07Z,NA,NA,NA,NA,NA,sub117
NA,mars-trial,70,421425,0.0-10.0-1.28,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",27490.84500002209,<img style='border: 4px solid darkgrey;' src='img/tf1_29_M_ss1.jpeg'></img>,2,NA,exp,NA,0,<img src='img/tf1_29_T1_ss1_md.jpeg'></img>,0,TRUE,NA,sub117
NA,html-keyboard-response,71,421934,0.0-10.0-0.29,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-20T19:07:35Z,NA,NA,NA,NA,NA,sub117
NA,mars-trial,72,439746,0.0-10.0-1.29,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",17181.260000099428,<img style='border: 4px solid darkgrey;' src='img/tf1_30_M_ss2.jpeg'></img>,0,NA,exp,NA,0,<img src='img/tf1_30_T1_ss2_md.jpeg'></img>,0,TRUE,NA,sub117
NA,html-keyboard-response,73,440256,0.0-10.0-0.30,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-20T19:07:54Z,NA,NA,NA,NA,NA,sub117
NA,mars-trial,74,468337,0.0-10.0-1.30,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",27444.825000013225,<img style='border: 4px solid darkgrey;' src='img/tf1_31_M_ss3.jpeg'></img>,2,NA,exp,NA,0,<img src='img/tf1_31_T1_ss3_md.jpeg'></img>,0,TRUE,NA,sub117
NA,html-keyboard-response,75,468845,0.0-10.0-0.31,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-20T19:08:22Z,NA,NA,NA,NA,NA,sub117
NA,mars-trial,76,478246,0.0-10.0-1.31,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",8762.149999965914,<img style='border: 4px solid darkgrey;' src='img/tf1_32_M_ss1.jpeg'></img>,2,NA,exp,NA,0,<img src='img/tf1_32_T1_ss1_md.jpeg'></img>,0,TRUE,NA,sub117
NA,html-keyboard-response,77,478757,0.0-10.0-0.32,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-20T19:08:32Z,NA,NA,NA,NA,NA,sub117
NA,mars-trial,78,490955,0.0-10.0-1.32,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",11570.835000020452,<img style='border: 4px solid darkgrey;' src='img/tf1_33_M_ss2.jpeg'></img>,0,NA,exp,NA,0,<img src='img/tf1_33_T1_ss2_md.jpeg'></img>,0,TRUE,NA,sub117
NA,html-keyboard-response,79,491461,0.0-10.0-0.33,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-20T19:08:45Z,NA,NA,NA,NA,NA,sub117
NA,mars-trial,80,508783,0.0-10.0-1.33,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",16687.129999976605,<img style='border: 4px solid darkgrey;' src='img/tf1_34_M_ss3.jpeg'></img>,2,NA,exp,NA,1,<img src='img/tf1_34_T1_ss3_md.jpeg'></img>,0,FALSE,NA,sub117
NA,html-keyboard-response,81,509293,0.0-10.0-0.34,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-20T19:09:03Z,NA,NA,NA,NA,NA,sub117
NA,mars-trial,82,525535,0.0-10.0-1.34,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",15604.700000025332,<img style='border: 4px solid darkgrey;' src='img/tf1_35_M_ss1.jpeg'></img>,0,NA,exp,NA,0,<img src='img/tf1_35_T1_ss1_md.jpeg'></img>,0,TRUE,NA,sub117
NA,html-keyboard-response,83,526044,0.0-10.0-0.35,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-20T19:09:19Z,NA,NA,NA,NA,NA,sub117
NA,mars-trial,84,527372,0.0-10.0-1.35,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",NA,NA,NA,NA,exp,NA,NA,<img src='img/tf1_36_T1_ss2_md.jpeg'></img>,0,FALSE,NA,sub117
NA,html-keyboard-response,85,527881,0.0-10.0-0.36,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",null,"<div style=""font-size:60px;"">+</div>",NA,null,fixation,2020-06-20T19:09:21Z,NA,NA,NA,NA,NA,sub117
NA,audio-button-response,86,531464,0.0-11.0,"""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3467""
","
",3473.020000034012,audio/mars_instructions_slide5.wav,0,NA,NA,NA,NA,NA,NA,NA,NA,sub117
